X,Y,Z,TimeStamp,RunId,Id
8.514851485148515,0.2376237623762376,0.9306930693069307,1409058644188,9,13771
8.336633663366337,0.44554455445544555,0.8217821782178218,1409058644207,9,13772
8.653465346534654,0.7326732673267327,1.0891089108910892,1409058644227,9,13773
8.633663366336634,1.198019801980198,1.4059405940594059,1409058644246,9,13774
8.881188118811881,1.188118811881188,1.6534653465346534,1409058644266,9,13775
8.92079207920792,1.297029702970297,1.8217821782178218,1409058644285,9,13776
8.950495049504951,1.3861386138613863,1.9702970297029703,1409058644305,9,13777
9.03960396039604,1.3366336633663367,2.1782178217821784,1409058644324,9,13778
9.198019801980198,1.6732673267326732,2.0792079207920793,1409058644344,9,13779
9.504950495049505,1.3762376237623763,2.3069306930693068,1409058644363,9,13780
9.316831683168317,2.1782178217821784,2.514851485148515,1409058644383,9,13781
9.702970297029703,1.1584158415841583,2.3564356435643563,1409058644402,9,13782
9.831683168316832,1.3465346534653466,2.3069306930693068,1409058644422,9,13783
9.603960396039604,2.287128712871287,2.514851485148515,1409058644442,9,13784
9.415841584158416,2.485148514851485,2.6732673267326734,1409058644461,9,13785
9.792079207920793,2.603960396039604,2.900990099009901,1409058644481,9,13786
10.168316831683168,1.0891089108910892,3.00990099009901,1409058644500,9,13787
10.326732673267326,1.099009900990099,2.4653465346534653,1409058644520,9,13788
10.178217821782178,1.801980198019802,2.3366336633663365,1409058644539,9,13789
10.297029702970297,1.495049504950495,2.198019801980198,1409058644559,9,13790
10.168316831683168,1.306930693069307,2.0594059405940595,1409058644578,9,13791
10.297029702970297,0.7425742574257426,2.01980198019802,1409058644598,9,13792
9.94059405940594,1.1584158415841583,1.8415841584158417,1409058644617,9,13793
10.12871287128713,2.0594059405940595,2.4158415841584158,1409058644637,9,13794
10.455445544554456,1.099009900990099,2.287128712871287,1409058644656,9,13795
10.534653465346535,0.5247524752475248,2.0,1409058644676,9,13796
10.514851485148515,-0.07920792079207921,1.9603960396039604,1409058644695,9,13797
10.118811881188119,1.2475247524752475,1.99009900990099,1409058644715,9,13798
9.990099009900991,1.9801980198019802,2.207920792079208,1409058644734,9,13799
10.247524752475247,1.2079207920792079,2.4257425742574257,1409058644754,9,13800
10.435643564356436,0.6534653465346535,2.4455445544554455,1409058644774,9,13801
10.504950495049505,0.6732673267326733,2.118811881188119,1409058644793,9,13802
10.544554455445544,0.9504950495049505,2.0495049504950495,1409058644813,9,13803
10.455445544554456,1.0396039603960396,1.9306930693069306,1409058644832,9,13804
10.495049504950495,0.7623762376237624,1.8514851485148516,1409058644852,9,13805
10.376237623762377,0.6831683168316832,1.7128712871287128,1409058644871,9,13806
10.297029702970297,0.8118811881188119,1.6336633663366338,1409058644891,9,13807
10.287128712871286,0.7128712871287128,1.5544554455445545,1409058644910,9,13808
10.326732673267326,1.0,1.6435643564356437,1409058644930,9,13809
10.217821782178218,0.900990099009901,1.603960396039604,1409058644949,9,13810
10.326732673267326,0.9801980198019802,1.5445544554455446,1409058644969,9,13811
10.336633663366337,0.801980198019802,1.5940594059405941,1409058644988,9,13812
10.356435643564357,0.7623762376237624,1.4257425742574257,1409058645008,9,13813
