X,Y,Z,TimeStamp,RunId,Id
10.574257425742575,-2.0495049504950495,-1.0891089108910892,1409058985394,13,19741
10.475247524752476,-2.4455445544554455,-0.8613861386138614,1409058985413,13,19742
10.475247524752476,-2.3168316831683167,-0.8118811881188119,1409058985433,13,19743
10.316831683168317,-2.623762376237624,-0.8415841584158416,1409058985452,13,19744
10.346534653465346,-2.732673267326733,-0.9801980198019802,1409058985472,13,19745
10.376237623762377,-2.108910891089109,-1.0198019801980198,1409058985491,13,19746
10.386138613861386,-1.9801980198019802,-1.00990099009901,1409058985511,13,19747
10.504950495049505,-2.207920792079208,-1.099009900990099,1409058985530,13,19748
10.584158415841584,-2.198019801980198,-1.108910891089109,1409058985550,13,19749
10.386138613861386,-2.128712871287129,-1.099009900990099,1409058985570,13,19750
10.405940594059405,-1.8613861386138615,-1.108910891089109,1409058985589,13,19751
10.485148514851485,-1.811881188118812,-1.0,1409058985609,13,19752
10.495049504950495,-2.2574257425742577,-1.0594059405940595,1409058985628,13,19753
10.396039603960396,-2.0495049504950495,-0.9801980198019802,1409058985648,13,19754
10.207920792079207,-2.1683168316831685,-0.9801980198019802,1409058985667,13,19755
10.346534653465346,-2.287128712871287,-1.0693069306930694,1409058985687,13,19756
10.396039603960396,-2.0594059405940595,-1.0891089108910892,1409058985706,13,19757
10.564356435643564,-1.9801980198019802,-1.0792079207920793,1409058985726,13,19758
10.752475247524753,-1.7920792079207921,-0.8910891089108911,1409058985745,13,19759
10.693069306930694,-1.9207920792079207,-0.9801980198019802,1409058985765,13,19760
10.752475247524753,-1.8712871287128714,-1.0396039603960396,1409058985784,13,19761
10.554455445544555,-1.99009900990099,-1.0693069306930694,1409058985804,13,19762
11.188118811881187,-1.7722772277227723,-0.46534653465346537,1409058985823,13,19763
10.712871287128714,-1.6534653465346534,-0.7821782178217822,1409058985843,13,19764
10.851485148514852,-1.0693069306930694,-0.801980198019802,1409058985862,13,19765
10.742574257425742,-1.099009900990099,-1.0693069306930694,1409058985882,13,19766
10.663366336633663,-1.5346534653465347,-0.7623762376237624,1409058985902,13,19767
10.633663366336634,-1.4653465346534653,-0.8217821782178218,1409058985921,13,19768
11.08910891089109,-0.21782178217821782,-0.7623762376237624,1409058985941,13,19769
10.94059405940594,-0.9207920792079208,-1.188118811881188,1409058985960,13,19770
11.168316831683168,0.31683168316831684,-0.06930693069306931,1409058985980,13,19771
10.851485148514852,1.316831683168317,1.613861386138614,1409058985999,13,19772
10.158415841584159,0.22772277227722773,0.48514851485148514,1409058986019,13,19773
10.366336633663366,1.0594059405940595,1.2574257425742574,1409058986038,13,19774
10.504950495049505,1.1485148514851484,1.1386138613861387,1409058986058,13,19775
10.396039603960396,1.7623762376237624,0.8712871287128713,1409058986077,13,19776
10.683168316831683,1.396039603960396,1.0,1409058986097,13,19777
10.782178217821782,0.8613861386138614,0.801980198019802,1409058986116,13,19778
10.693069306930694,1.188118811881188,0.8415841584158416,1409058986136,13,19779
10.881188118811881,0.7920792079207921,0.8910891089108911,1409058986155,13,19780
11.12871287128713,0.45544554455445546,0.9900990099009901,1409058986175,13,19781
11.099009900990099,0.3564356435643564,0.9306930693069307,1409058986195,13,19782
11.08910891089109,-0.12871287128712872,0.9801980198019802,1409058986214,13,19783
10.94059405940594,-0.3069306930693069,1.2772277227722773,1409058986234,13,19784
11.01980198019802,-0.0594059405940594,1.198019801980198,1409058986253,13,19785
11.02970297029703,-0.1485148514851485,1.2376237623762376,1409058986273,13,19786
11.316831683168317,-0.13861386138613863,1.1782178217821782,1409058986292,13,19787
11.118811881188119,-0.10891089108910891,1.2277227722772277,1409058986312,13,19788
10.900990099009901,-0.16831683168316833,1.1584158415841583,1409058986331,13,19789
10.772277227722773,-0.2079207920792079,1.2871287128712872,1409058986351,13,19790
10.613861386138614,-0.7029702970297029,0.504950495049505,1409058986370,13,19791
10.415841584158416,-0.6732673267326733,0.9603960396039604,1409058986390,13,19792
10.178217821782178,-0.3564356435643564,0.9603960396039604,1409058986409,13,19793
10.148514851485148,-0.039603960396039604,0.7722772277227723,1409058986429,13,19794
10.03960396039604,-0.3564356435643564,0.9702970297029703,1409058986448,13,19795
9.94059405940594,-0.15841584158415842,0.7425742574257426,1409058986468,13,19796
9.594059405940595,-0.1782178217821782,0.0594059405940594,1409058986487,13,19797
9.415841584158416,-0.39603960396039606,0.2079207920792079,1409058986507,13,19798
9.524752475247524,-0.5445544554455446,0.5643564356435644,1409058986527,13,19799
9.247524752475247,0.009900990099009901,0.5346534653465347,1409058986546,13,19800
9.05940594059406,-0.26732673267326734,0.039603960396039604,1409058986566,13,19801
8.990099009900991,-0.04950495049504951,0.04950495049504951,1409058986585,13,19802
8.752475247524753,0.24752475247524752,-0.5247524752475248,1409058986605,13,19803
8.524752475247524,-0.10891089108910891,-0.7920792079207921,1409058986624,13,19804
8.099009900990099,-0.16831683168316833,-0.7326732673267327,1409058986644,13,19805
8.04950495049505,-0.12871287128712872,-1.2574257425742574,1409058986663,13,19806
8.277227722772277,0.06930693069306931,-1.1485148514851484,1409058986683,13,19807
8.693069306930694,0.009900990099009901,-1.118811881188119,1409058986702,13,19808
8.851485148514852,0.0891089108910891,-1.6435643564356437,1409058986722,13,19809
9.643564356435643,0.6237623762376238,-0.7524752475247525,1409058986741,13,19810
9.485148514851485,0.8811881188118812,0.039603960396039604,1409058986761,13,19811
9.118811881188119,0.8712871287128713,-0.8514851485148515,1409058986780,13,19812
9.524752475247524,0.3069306930693069,0.4752475247524752,1409058986800,13,19813
9.613861386138614,-0.0594059405940594,1.0,1409058986820,13,19814
9.504950495049505,0.9108910891089109,0.1782178217821782,1409058986839,13,19815
9.702970297029703,0.009900990099009901,1.5643564356435644,1409058986859,13,19816
9.425742574257425,-0.39603960396039606,1.5940594059405941,1409058986878,13,19817
9.06930693069307,-0.8712871287128713,1.0198019801980198,1409058986898,13,19818
8.92079207920792,-1.811881188118812,1.0198019801980198,1409058986917,13,19819
14.138613861386139,1.6336633663366338,19.504950495049506,1409058986937,13,19820
8.455445544554456,-3.1683168316831685,-2.5346534653465347,1409058986956,13,19821
19.415841584158414,4.336633663366337,-1.9405940594059405,1409058986976,13,19822
16.0990099009901,2.881188118811881,-2.633663366336634,1409058986995,13,19823
