X,Y,Z,TimeStamp,RunId,Id
-8.445544554455445,0.009900990099009901,-3.0792079207920793,1409057796628,3,4212
-8.356435643564357,0.09900990099009901,-3.089108910891089,1409057796648,3,4213
-8.356435643564357,-0.009900990099009901,-3.0495049504950495,1409057796667,3,4214
-8.396039603960396,-0.1188118811881188,-2.98019801980198,1409057796687,3,4215
-8.445544554455445,-0.1188118811881188,-3.0792079207920793,1409057796706,3,4216
-8.623762376237623,-0.19801980198019803,-3.237623762376238,1409057796726,3,4217
-8.415841584158416,-0.1782178217821782,-3.2772277227722775,1409057796746,3,4218
-8.297029702970297,-0.12871287128712872,-3.217821782178218,1409057796765,3,4219
-8.376237623762377,-0.0594059405940594,-3.1881188118811883,1409057796785,3,4220
-8.514851485148515,-0.07920792079207921,-3.2574257425742577,1409057796804,3,4221
-8.435643564356436,-0.06930693069306931,-3.3267326732673266,1409057796824,3,4222
-8.455445544554456,-0.22772277227722773,-3.207920792079208,1409057796843,3,4223
-8.405940594059405,-0.16831683168316833,-3.237623762376238,1409057796863,3,4224
-8.465346534653465,0.009900990099009901,-3.128712871287129,1409057796882,3,4225
-8.415841584158416,-0.06930693069306931,-3.217821782178218,1409057796902,3,4226
-8.435643564356436,-0.06930693069306931,-3.207920792079208,1409057796921,3,4227
-8.475247524752476,-0.039603960396039604,-3.089108910891089,1409057796941,3,4228
-8.415841584158416,0.1188118811881188,-3.089108910891089,1409057796960,3,4229
-8.534653465346535,-0.18811881188118812,-3.00990099009901,1409057796980,3,4230
-8.524752475247524,-0.13861386138613863,-2.9702970297029703,1409057796999,3,4231
-8.326732673267326,-0.24752475247524752,-2.9603960396039604,1409057797019,3,4232
-8.475247524752476,-0.06930693069306931,-3.01980198019802,1409057797038,3,4233
-8.574257425742575,-0.19801980198019803,-3.1881188118811883,1409057797058,3,4234
-8.534653465346535,-0.12871287128712872,-3.2871287128712874,1409057797078,3,4235
-8.356435643564357,-0.10891089108910891,-2.9504950495049505,1409057797097,3,4236
-8.415841584158416,-0.1188118811881188,-2.871287128712871,1409057797117,3,4237
-8.405940594059405,-0.16831683168316833,-3.0693069306930694,1409057797136,3,4238
-8.455445544554456,-0.06930693069306931,-2.900990099009901,1409057797156,3,4239
-8.415841584158416,-0.13861386138613863,-2.891089108910891,1409057797175,3,4240
-8.455445544554456,-0.06930693069306931,-3.01980198019802,1409057797195,3,4241
-8.198019801980198,-0.22772277227722773,-3.0,1409057797214,3,4242
-8.554455445544555,0.38613861386138615,-2.5841584158415842,1409057797234,3,4243
-8.603960396039604,-0.0891089108910891,-3.099009900990099,1409057797253,3,4244
-8.465346534653465,-0.19801980198019803,-3.217821782178218,1409057797273,3,4245
-8.594059405940595,-0.27722772277227725,-3.4158415841584158,1409057797292,3,4246
-8.495049504950495,-0.06930693069306931,-3.0396039603960396,1409057797312,3,4247
-8.366336633663366,-0.36633663366336633,-2.910891089108911,1409057797331,3,4248
-8.297029702970297,-0.19801980198019803,-2.9504950495049505,1409057797351,3,4249
-8.475247524752476,-0.1485148514851485,-2.9306930693069306,1409057797371,3,4250
-8.534653465346535,-0.27722772277227725,-2.9603960396039604,1409057797390,3,4251
-8.396039603960396,-0.24752475247524752,-2.9405940594059405,1409057797410,3,4252
-8.346534653465346,-0.1782178217821782,-3.00990099009901,1409057797429,3,4253
-8.554455445544555,-0.07920792079207921,-3.099009900990099,1409057797449,3,4254
-8.316831683168317,-0.26732673267326734,-3.108910891089109,1409057797468,3,4255
-8.316831683168317,-0.36633663366336633,-3.1683168316831685,1409057797488,3,4256
-8.693069306930694,-0.43564356435643564,-3.198019801980198,1409057797507,3,4257
-8.514851485148515,-0.37623762376237624,-3.2871287128712874,1409057797527,3,4258
-8.574257425742575,-0.5148514851485149,-3.207920792079208,1409057797546,3,4259
-8.653465346534654,-0.3564356435643564,-2.9702970297029703,1409057797566,3,4260
-8.574257425742575,-0.43564356435643564,-2.9405940594059405,1409057797585,3,4261
-8.534653465346535,-0.44554455445544555,-2.9405940594059405,1409057797605,3,4262
-8.396039603960396,-0.6138613861386139,-2.910891089108911,1409057797624,3,4263
-8.336633663366337,-0.2079207920792079,-2.8316831683168315,1409057797644,3,4264
-8.396039603960396,-0.22772277227722773,-2.5841584158415842,1409057797663,3,4265
-8.316831683168317,-0.10891089108910891,-2.386138613861386,1409057797683,3,4266
-8.475247524752476,-0.27722772277227725,-2.4455445544554455,1409057797703,3,4267
-8.366336633663366,-0.5445544554455446,-2.5643564356435644,1409057797722,3,4268
-8.514851485148515,-0.4158415841584158,-2.6732673267326734,1409057797742,3,4269
-8.475247524752476,-0.297029702970297,-2.603960396039604,1409057797761,3,4270
-8.554455445544555,-0.1485148514851485,-2.5445544554455446,1409057797781,3,4271
-8.405940594059405,-0.45544554455445546,-2.4653465346534653,1409057797800,3,4272
-8.435643564356436,-0.34653465346534656,-2.4653465346534653,1409057797820,3,4273
-8.574257425742575,-0.27722772277227725,-2.495049504950495,1409057797839,3,4274
-8.514851485148515,-0.38613861386138615,-2.633663366336634,1409057797859,3,4275
-8.455445544554456,-0.43564356435643564,-2.7524752475247527,1409057797878,3,4276
-8.316831683168317,-0.4158415841584158,-2.6633663366336635,1409057797898,3,4277
-8.316831683168317,-0.27722772277227725,-2.514851485148515,1409057797917,3,4278
-8.485148514851485,-0.2871287128712871,-2.5445544554455446,1409057797937,3,4279
-8.386138613861386,-0.39603960396039606,-2.5643564356435644,1409057797956,3,4280
-8.554455445544555,-0.45544554455445546,-2.613861386138614,1409057797976,3,4281
-8.514851485148515,-0.38613861386138615,-2.7623762376237626,1409057797996,3,4282
-8.534653465346535,-0.5544554455445545,-2.6435643564356437,1409057798015,3,4283
-8.633663366336634,-0.38613861386138615,-2.792079207920792,1409057798035,3,4284
-8.544554455445544,-0.25742574257425743,-2.603960396039604,1409057798054,3,4285
-8.554455445544555,-0.4752475247524752,-2.9306930693069306,1409057798074,3,4286
-8.574257425742575,-0.48514851485148514,-2.722772277227723,1409057798093,3,4287
-8.574257425742575,-0.45544554455445546,-2.7821782178217824,1409057798113,3,4288
-8.574257425742575,-0.42574257425742573,-2.6831683168316833,1409057798132,3,4289
-8.425742574257425,-0.5148514851485149,-2.722772277227723,1409057798152,3,4290
-8.475247524752476,-0.4752475247524752,-2.722772277227723,1409057798171,3,4291
-8.683168316831683,-0.5148514851485149,-2.623762376237624,1409057798191,3,4292
-8.445544554455445,-0.5841584158415841,-2.712871287128713,1409057798210,3,4293
-8.603960396039604,-0.38613861386138615,-2.732673267326733,1409057798230,3,4294
-8.613861386138614,-0.45544554455445546,-2.6435643564356437,1409057798249,3,4295
-8.455445544554456,-0.43564356435643564,-2.6435643564356437,1409057798269,3,4296
-8.356435643564357,-0.42574257425742573,-2.5841584158415842,1409057798288,3,4297
-8.277227722772277,-0.49504950495049505,-2.6732673267326734,1409057798308,3,4298
-8.425742574257425,-0.38613861386138615,-2.6633663366336635,1409057798328,3,4299
-8.594059405940595,-0.5445544554455446,-2.6435643564356437,1409057798347,3,4300
-8.475247524752476,-0.5346534653465347,-2.7623762376237626,1409057798367,3,4301
-8.534653465346535,-0.44554455445544555,-2.623762376237624,1409057798386,3,4302
-8.534653465346535,-0.44554455445544555,-2.5445544554455446,1409057798406,3,4303
-8.455445544554456,-0.42574257425742573,-2.6534653465346536,1409057798425,3,4304
-8.544554455445544,-0.36633663366336633,-2.6534653465346536,1409057798445,3,4305
-8.485148514851485,-0.6237623762376238,-2.7524752475247527,1409057798464,3,4306
-8.366336633663366,-0.5643564356435644,-2.613861386138614,1409057798484,3,4307
-8.594059405940595,-0.5247524752475248,-2.712871287128713,1409057798503,3,4308
-8.485148514851485,-0.31683168316831684,-2.8118811881188117,1409057798523,3,4309
-8.564356435643564,-0.43564356435643564,-2.6534653465346536,1409057798542,3,4310
-8.316831683168317,-0.6237623762376238,-2.742574257425743,1409057798562,3,4311
-8.396039603960396,-0.45544554455445546,-2.7623762376237626,1409057798581,3,4312
-8.356435643564357,-0.42574257425742573,-2.9306930693069306,1409057798601,3,4313
-8.386138613861386,-0.297029702970297,-2.7524752475247527,1409057798621,3,4314
-8.376237623762377,-0.6336633663366337,-2.881188118811881,1409057798640,3,4315
-8.376237623762377,-0.6534653465346535,-3.0792079207920793,1409057798660,3,4316
-8.504950495049505,-0.49504950495049505,-3.217821782178218,1409057798679,3,4317
-8.534653465346535,-0.504950495049505,-2.9405940594059405,1409057798699,3,4318
-8.554455445544555,-0.40594059405940597,-2.881188118811881,1409057798718,3,4319
-8.584158415841584,-0.2871287128712871,-2.7821782178217824,1409057798738,3,4320
-8.554455445544555,-0.25742574257425743,-2.603960396039604,1409057798757,3,4321
-8.435643564356436,-0.22772277227722773,-2.594059405940594,1409057798777,3,4322
-8.198019801980198,-0.09900990099009901,-2.722772277227723,1409057798796,3,4323
-8.356435643564357,-0.1485148514851485,-2.9702970297029703,1409057798816,3,4324
-8.495049504950495,0.009900990099009901,-2.910891089108911,1409057798835,3,4325
-8.623762376237623,-0.27722772277227725,-3.227722772277228,1409057798855,3,4326
-8.534653465346535,-0.33663366336633666,-3.1881188118811883,1409057798874,3,4327
-8.594059405940595,-0.26732673267326734,-3.1782178217821784,1409057798894,3,4328
-8.504950495049505,-0.297029702970297,-3.376237623762376,1409057798913,3,4329
-8.415841584158416,-0.40594059405940597,-3.396039603960396,1409057798933,3,4330
-8.455445544554456,-0.09900990099009901,-3.3465346534653464,1409057798953,3,4331
-8.564356435643564,-0.1782178217821782,-3.227722772277228,1409057798972,3,4332
-8.336633663366337,-0.1485148514851485,-3.237623762376238,1409057798992,3,4333
-8.316831683168317,-0.31683168316831684,-2.9603960396039604,1409057799011,3,4334
-8.386138613861386,-0.1485148514851485,-3.00990099009901,1409057799031,3,4335
-8.574257425742575,-0.019801980198019802,-3.0,1409057799050,3,4336
-8.544554455445544,-0.6633663366336634,-3.1485148514851486,1409057799070,3,4337
-8.554455445544555,-0.5445544554455446,-3.0495049504950495,1409057799089,3,4338
-8.623762376237623,-0.6831683168316832,-3.297029702970297,1409057799109,3,4339
-8.871287128712872,-0.9504950495049505,-3.376237623762376,1409057799128,3,4340
-8.653465346534654,-1.0198019801980198,-3.3168316831683167,1409057799148,3,4341
-8.623762376237623,-0.8712871287128713,-3.237623762376238,1409057799167,3,4342
-8.742574257425742,-1.0297029702970297,-3.2574257425742577,1409057799187,3,4343
-8.663366336633663,-1.1386138613861387,-3.1584158415841586,1409057799206,3,4344
-8.603960396039604,-1.108910891089109,-3.207920792079208,1409057799226,3,4345
-8.435643564356436,-2.00990099009901,-3.1386138613861387,1409057799246,3,4346
-8.772277227722773,-3.9702970297029703,-3.1881188118811883,1409057799265,3,4347
-8.772277227722773,-2.8514851485148514,-2.98019801980198,1409057799285,3,4348
-8.811881188118813,-3.3168316831683167,-2.8118811881188117,1409057799304,3,4349
-8.683168316831683,-4.732673267326732,-3.00990099009901,1409057799324,3,4350
-8.831683168316832,-4.316831683168317,-3.6435643564356437,1409057799343,3,4351
-8.871287128712872,-4.742574257425742,-3.6633663366336635,1409057799363,3,4352
-9.148514851485148,-3.9306930693069306,-2.732673267326733,1409057799382,3,4353
-9.178217821782178,-3.5247524752475248,-2.891089108910891,1409057799402,3,4354
-9.02970297029703,-3.6633663366336635,-2.9504950495049505,1409057799421,3,4355
-9.247524752475247,-3.5841584158415842,-2.8316831683168315,1409057799441,3,4356
-9.415841584158416,-2.881188118811881,-2.6930693069306932,1409057799460,3,4357
-9.267326732673267,-2.99009900990099,-2.9306930693069306,1409057799480,3,4358
-9.138613861386139,-3.297029702970297,-2.9405940594059405,1409057799499,3,4359
-9.158415841584159,-3.396039603960396,-2.722772277227723,1409057799519,3,4360
-9.03960396039604,-3.297029702970297,-3.00990099009901,1409057799538,3,4361
-8.950495049504951,-3.089108910891089,-3.0792079207920793,1409057799558,3,4362
-8.861386138613861,-3.3564356435643563,-2.8118811881188117,1409057799578,3,4363
-8.722772277227723,-3.237623762376238,-2.623762376237624,1409057799597,3,4364
-8.683168316831683,-3.0792079207920793,-2.99009900990099,1409057799617,3,4365
-8.603960396039604,-3.0495049504950495,-2.6831683168316833,1409057799636,3,4366
-8.712871287128714,-2.9405940594059405,-2.633663366336634,1409057799656,3,4367
-8.534653465346535,-2.9702970297029703,-2.8316831683168315,1409057799675,3,4368
-8.455445544554456,-2.9306930693069306,-2.8514851485148514,1409057799695,3,4369
-8.415841584158416,-3.1386138613861387,-2.5841584158415842,1409057799714,3,4370
-8.168316831683168,-3.237623762376238,-2.5445544554455446,1409057799734,3,4371
-8.04950495049505,-3.1584158415841586,-2.6732673267326734,1409057799753,3,4372
-8.128712871287128,-3.4158415841584158,-2.594059405940594,1409057799773,3,4373
-7.881188118811881,-3.4554455445544554,-2.4455445544554455,1409057799792,3,4374
-7.544554455445545,-3.4752475247524752,-2.3564356435643563,1409057799812,3,4375
-7.455445544554456,-3.7821782178217824,-2.5346534653465347,1409057799831,3,4376
-7.594059405940595,-4.0,-2.4356435643564356,1409057799851,3,4377
-7.287128712871287,-3.633663366336634,-2.4455445544554455,1409057799871,3,4378
-7.336633663366337,-3.7524752475247527,-2.4752475247524752,1409057799890,3,4379
-7.1683168316831685,-4.188118811881188,-2.405940594059406,1409057799910,3,4380
-7.316831683168317,-3.9306930693069306,-2.5445544554455446,1409057799929,3,4381
-7.158415841584159,-3.7722772277227725,-2.4356435643564356,1409057799949,3,4382
-7.0,-4.0594059405940595,-2.3465346534653464,1409057799968,3,4383
-6.633663366336633,-4.089108910891089,-2.3465346534653464,1409057799988,3,4384
-6.762376237623762,-3.8415841584158414,-2.4455445544554455,1409057800007,3,4385
-6.732673267326732,-3.594059405940594,-2.4158415841584158,1409057800027,3,4386
-6.643564356435643,-3.6435643564356437,-2.227722772277228,1409057800046,3,4387
-6.633663366336633,-3.495049504950495,-2.5247524752475248,1409057800066,3,4388
-6.425742574257426,-3.1881188118811883,-2.504950495049505,1409057800085,3,4389
-6.435643564356436,-3.0,-2.386138613861386,1409057800105,3,4390
-6.475247524752476,-2.9603960396039604,-2.366336633663366,1409057800124,3,4391
-6.3861386138613865,-2.8613861386138613,-2.366336633663366,1409057800144,3,4392
-6.485148514851486,-2.801980198019802,-2.4257425742574257,1409057800163,3,4393
-6.366336633663367,-2.6534653465346536,-2.405940594059406,1409057800183,3,4394
-6.514851485148515,-2.801980198019802,-2.287128712871287,1409057800203,3,4395
-6.653465346534653,-3.0495049504950495,-2.4653465346534653,1409057800222,3,4396
-6.841584158415841,-2.9603960396039604,-2.4356435643564356,1409057800242,3,4397
-7.108910891089109,-3.0495049504950495,-2.3366336633663365,1409057800261,3,4398
-7.207920792079208,-3.2574257425742577,-2.227722772277228,1409057800281,3,4399
-7.099009900990099,-3.4653465346534653,-2.4653465346534653,1409057800300,3,4400
-6.9504950495049505,-3.495049504950495,-2.5346534653465347,1409057800320,3,4401
-7.0495049504950495,-3.7524752475247527,-2.3564356435643563,1409057800339,3,4402
-7.178217821782178,-4.01980198019802,-2.1683168316831685,1409057800359,3,4403
-7.544554455445545,-4.1683168316831685,-2.227722772277228,1409057800378,3,4404
-7.742574257425742,-3.9306930693069306,-2.2673267326732676,1409057800398,3,4405
-8.00990099009901,-4.0594059405940595,-2.405940594059406,1409057800417,3,4406
-7.653465346534653,-4.148514851485149,-2.2475247524752477,1409057800437,3,4407
-7.871287128712871,-4.514851485148515,-2.3465346534653464,1409057800456,3,4408
-8.0,-4.217821782178218,-2.01980198019802,1409057800476,3,4409
-8.584158415841584,-3.722772277227723,-2.217821782178218,1409057800496,3,4410
-8.574257425742575,-4.118811881188119,-2.4257425742574257,1409057800515,3,4411
-8.178217821782178,-4.356435643564357,-2.1485148514851486,1409057800535,3,4412
-8.05940594059406,-4.396039603960396,-2.1584158415841586,1409057800554,3,4413
-8.425742574257425,-4.524752475247525,-2.2475247524752477,1409057800574,3,4414
-8.792079207920793,-3.7722772277227725,-2.2673267326732676,1409057800593,3,4415
-8.673267326732674,-3.227722772277228,-2.5247524752475248,1409057800613,3,4416
-8.435643564356436,-3.4455445544554455,-2.6633663366336635,1409057800632,3,4417
-8.297029702970297,-4.633663366336633,-2.6633663366336635,1409057800652,3,4418
-8.435643564356436,-3.881188118811881,-2.891089108910891,1409057800671,3,4419
-8.712871287128714,-3.8118811881188117,-2.8118811881188117,1409057800691,3,4420
-8.891089108910892,-3.118811881188119,-2.7524752475247527,1409057800710,3,4421
-8.851485148514852,-3.4158415841584158,-2.910891089108911,1409057800730,3,4422
-8.554455445544555,-3.6732673267326734,-3.207920792079208,1409057800749,3,4423
-9.10891089108911,-3.7920792079207923,-3.207920792079208,1409057800769,3,4424
-8.990099009900991,-3.3366336633663365,-3.2871287128712874,1409057800788,3,4425
-8.910891089108912,-2.8217821782178216,-3.4356435643564356,1409057800808,3,4426
-8.584158415841584,-2.792079207920792,-3.108910891089109,1409057800828,3,4427
-8.554455445544555,-2.8514851485148514,-3.1485148514851486,1409057800847,3,4428
-8.574257425742575,-3.495049504950495,-3.207920792079208,1409057800867,3,4429
-8.633663366336634,-3.0297029702970297,-3.207920792079208,1409057800886,3,4430
-8.405940594059405,-3.0792079207920793,-3.1683168316831685,1409057800906,3,4431
-8.594059405940595,-2.514851485148515,-3.0594059405940595,1409057800925,3,4432
-8.633663366336634,-2.3465346534653464,-2.722772277227723,1409057800945,3,4433
-8.752475247524753,-3.01980198019802,-2.9504950495049505,1409057800964,3,4434
-8.891089108910892,-3.01980198019802,-3.099009900990099,1409057800984,3,4435
-8.871287128712872,-2.5742574257425743,-3.227722772277228,1409057801003,3,4436
-8.564356435643564,-2.1386138613861387,-3.0396039603960396,1409057801023,3,4437
-8.405940594059405,-1.7920792079207921,-3.0693069306930694,1409057801042,3,4438
-8.574257425742575,-1.9306930693069306,-2.9405940594059405,1409057801062,3,4439
-8.633663366336634,-2.396039603960396,-3.1386138613861387,1409057801081,3,4440
-8.485148514851485,-1.9207920792079207,-3.227722772277228,1409057801101,3,4441
-8.396039603960396,-1.7425742574257426,-3.4158415841584158,1409057801121,3,4442
-8.257425742574258,-1.4653465346534653,-3.4752475247524752,1409057801140,3,4443
-8.425742574257425,-1.2475247524752475,-3.6435643564356437,1409057801160,3,4444
-8.425742574257425,-1.3861386138613863,-3.594059405940594,1409057801179,3,4445
-8.475247524752476,-1.5346534653465347,-3.514851485148515,1409057801199,3,4446
-8.306930693069306,-1.0,-3.633663366336634,1409057801218,3,4447
-8.425742574257425,-1.0792079207920793,-3.5445544554455446,1409057801238,3,4448
-8.574257425742575,-1.1683168316831682,-3.297029702970297,1409057801257,3,4449
-8.396039603960396,-0.9405940594059407,-3.405940594059406,1409057801277,3,4450
-8.07920792079208,-0.46534653465346537,-3.217821782178218,1409057801296,3,4451
-8.633663366336634,-1.00990099009901,-3.108910891089109,1409057801316,3,4452
-8.752475247524753,-2.118811881188119,-3.4653465346534653,1409057801335,3,4453
-8.801980198019802,-2.287128712871287,-3.366336633663366,1409057801355,3,4454
-8.673267326732674,-2.702970297029703,-3.5445544554455446,1409057801374,3,4455
-8.613861386138614,-1.801980198019802,-3.5445544554455446,1409057801394,3,4456
-8.475247524752476,-1.3663366336633664,-3.6732673267326734,1409057801413,3,4457
-8.673267326732674,-1.0,-3.3564356435643563,1409057801433,3,4458
-8.346534653465346,-0.7425742574257426,-3.237623762376238,1409057801453,3,4459
-8.415841584158416,-0.34653465346534656,-3.366336633663366,1409057801472,3,4460
-8.316831683168317,-0.26732673267326734,-3.5247524752475248,1409057801492,3,4461
-8.455445544554456,-0.2871287128712871,-3.485148514851485,1409057801511,3,4462
-8.425742574257425,-0.18811881188118812,-3.613861386138614,1409057801531,3,4463
-8.415841584158416,-0.24752475247524752,-3.732673267326733,1409057801550,3,4464
-8.405940594059405,-0.39603960396039606,-3.712871287128713,1409057801570,3,4465
-8.415841584158416,-0.5445544554455446,-3.5643564356435644,1409057801589,3,4466
-8.316831683168317,-0.8415841584158416,-3.712871287128713,1409057801609,3,4467
-8.336633663366337,-0.9801980198019802,-3.8217821782178216,1409057801628,3,4468
-8.425742574257425,-1.2475247524752475,-3.742574257425743,1409057801648,3,4469
-8.534653465346535,-1.3564356435643565,-3.6831683168316833,1409057801667,3,4470
-8.643564356435643,-1.6732673267326732,-3.6930693069306932,1409057801687,3,4471
-8.603960396039604,-1.9603960396039604,-3.623762376237624,1409057801706,3,4472
-8.653465346534654,-1.9603960396039604,-3.603960396039604,1409057801726,3,4473
-8.693069306930694,-2.099009900990099,-3.504950495049505,1409057801746,3,4474
-8.831683168316832,-2.4158415841584158,-3.514851485148515,1409057801765,3,4475
-8.752475247524753,-2.5643564356435644,-3.396039603960396,1409057801785,3,4476
-8.811881188118813,-2.7821782178217824,-3.217821782178218,1409057801804,3,4477
-8.801980198019802,-2.9207920792079207,-3.217821782178218,1409057801824,3,4478
-8.673267326732674,-2.910891089108911,-3.3168316831683167,1409057801843,3,4479
-8.792079207920793,-2.9603960396039604,-3.00990099009901,1409057801863,3,4480
-8.772277227722773,-3.0297029702970297,-3.00990099009901,1409057801882,3,4481
-8.821782178217822,-3.0297029702970297,-3.1584158415841586,1409057801902,3,4482
-8.98019801980198,-2.9702970297029703,-2.9306930693069306,1409057801921,3,4483
-8.871287128712872,-2.742574257425743,-2.8415841584158414,1409057801941,3,4484
-8.871287128712872,-2.603960396039604,-2.9207920792079207,1409057801960,3,4485
-8.811881188118813,-2.722772277227723,-3.099009900990099,1409057801980,3,4486
-9.099009900990099,-2.5247524752475248,-2.910891089108911,1409057801999,3,4487
-8.722772277227723,-2.8514851485148514,-3.00990099009901,1409057802019,3,4488
-8.900990099009901,-2.9702970297029703,-2.900990099009901,1409057802038,3,4489
-8.801980198019802,-2.9405940594059405,-2.9306930693069306,1409057802058,3,4490
-8.950495049504951,-3.1485148514851486,-2.8118811881188117,1409057802078,3,4491
-8.811881188118813,-3.1782178217821784,-2.9405940594059405,1409057802097,3,4492
-9.07920792079208,-3.2574257425742577,-2.4752475247524752,1409057802117,3,4493
-9.00990099009901,-3.376237623762376,-2.722772277227723,1409057802136,3,4494
-8.950495049504951,-3.2673267326732676,-2.6831683168316833,1409057802156,3,4495
-8.96039603960396,-3.1881188118811883,-2.7722772277227725,1409057802175,3,4496
-8.762376237623762,-3.3168316831683167,-2.8217821782178216,1409057802195,3,4497
-8.851485148514852,-2.9504950495049505,-2.9504950495049505,1409057802214,3,4498
